POSE,R_SHOULDER_X,R_SHOULDER_Y,R_SHOULDER_Z,R_SHOULDER_V,R_ELBOW_X,R_ELBOW_Y,R_ELBOW_Z,R_ELBOW_V,R_WRIST_X,R_WRIST_Y,R_WRIST_Z,R_WRIST_V,L_SHOULDER_X,L_SHOULDER_Y,L_SHOULDER_Z,L_SHOULDER_V,L_ELBOW_X,L_ELBOW_Y,L_ELBOW_Z,L_ELBOW_V,L_WRIST_X,L_WRIST_Y,L_WRIST_Z,L_WRIST_V
left,0.45538458228111267,0.29433315992355347,0.0670173242688179,0.9997743964195251,0.43321943283081055,0.46439874172210693,0.20451264083385468,0.9713026881217957,0.42121750116348267,0.585559070110321,0.21565714478492737,0.9611930847167969,0.5721930265426636,0.24338068068027496,-0.049812689423561096,0.9999288320541382,0.6558772325515747,0.24846330285072327,-0.2011544406414032,0.9975773096084595,0.7355503439903259,0.23371469974517822,-0.47597891092300415,0.9939224720001221
left,0.45984703302383423,0.2937522530555725,0.08023395389318466,0.9997869729995728,0.439109742641449,0.45379287004470825,0.24540852010250092,0.9607477188110352,0.42647311091423035,0.5716686248779297,0.302702397108078,0.9608678221702576,0.5712366700172424,0.2393038123846054,-0.05829405412077904,0.9999352693557739,0.6523964405059814,0.24168379604816437,-0.24340695142745972,0.9977224469184875,0.726047933101654,0.22555533051490784,-0.5151523947715759,0.994356095790863
left,0.46617835760116577,0.29293739795684814,0.11798582971096039,0.9997848868370056,0.4536767899990082,0.4512920081615448,0.2942715883255005,0.9283285737037659,0.43459510803222656,0.5694058537483215,0.36797401309013367,0.9529829621315002,0.5703111886978149,0.2380891591310501,-0.06513834744691849,0.9999412298202515,0.6399709582328796,0.23302175104618073,-0.3571070432662964,0.997765839099884,0.7014749050140381,0.21712417900562286,-0.7082611322402954,0.9947014451026917
left,0.4725489914417267,0.29102686047554016,0.1514114886522293,0.9997664093971252,0.46499282121658325,0.45121410489082336,0.34643855690956116,0.8781958818435669,0.4402334988117218,0.5727824568748474,0.4490334391593933,0.9346694946289062,0.5699551701545715,0.23620572686195374,-0.09280466288328171,0.9999464154243469,0.6272043585777283,0.22962141036987305,-0.418032169342041,0.9977179765701294,0.6866168975830078,0.2106652557849884,-0.7817174792289734,0.9949682950973511
left,0.47863101959228516,0.2879320979118347,0.1751336306333542,0.99974524974823,0.47264161705970764,0.44853973388671875,0.36289918422698975,0.8208802342414856,0.4457210302352905,0.5708827376365662,0.4558677673339844,0.9031351804733276,0.5698248744010925,0.23497621715068817,-0.11056561022996902,0.9999509453773499,0.614524781703949,0.23138588666915894,-0.43929576873779297,0.9975382089614868,0.6682379841804504,0.2101486772298813,-0.7965357303619385,0.9951106309890747
left,0.4808691442012787,0.28323718905448914,0.1912655234336853,0.9997088313102722,0.47641927003860474,0.4426324963569641,0.35631459951400757,0.7603797316551208,0.45395711064338684,0.5688487887382507,0.4155328571796417,0.8575442433357239,0.5694398283958435,0.23428833484649658,-0.1260828673839569,0.9999539256095886,0.6117638945579529,0.2266918271780014,-0.4612499475479126,0.9971206784248352,0.652448296546936,0.2085137516260147,-0.7992897033691406,0.9949474334716797
left,0.4870219826698303,0.2773592472076416,0.1897771805524826,0.9995707869529724,0.4847497344017029,0.42581164836883545,0.3779211640357971,0.6920937895774841,0.4674122631549835,0.5473756790161133,0.48990193009376526,0.7893505692481995,0.5678867697715759,0.23319007456302643,-0.14474835991859436,0.9999561309814453,0.6084461808204651,0.22389531135559082,-0.5007839202880859,0.9967182874679565,0.6327177882194519,0.2110224813222885,-0.8328969478607178,0.9943909645080566
left,0.4880208671092987,0.2778930366039276,0.1863165646791458,0.999324381351471,0.487792432308197,0.4198681712150574,0.3780819773674011,0.6289302706718445,0.47113603353500366,0.5524614453315735,0.49742862582206726,0.7217967510223389,0.5626370310783386,0.23350924253463745,-0.14592432975769043,0.9999577403068542,0.6134458780288696,0.21496467292308807,-0.49609375,0.9966414570808411,0.6270180940628052,0.21308398246765137,-0.7907489538192749,0.9934908151626587
left,0.48732271790504456,0.2783454954624176,0.19568009674549103,0.9991143345832825,0.4910472631454468,0.4152764081954956,0.3727596700191498,0.5740116834640503,0.4754767119884491,0.5438566207885742,0.4714827537536621,0.6638290882110596,0.55950528383255,0.23530170321464539,-0.13459163904190063,0.9999594688415527,0.616058349609375,0.20863960683345795,-0.4672364890575409,0.9967577457427979,0.6101370453834534,0.2140607386827469,-0.7153213620185852,0.9929773211479187
left,0.49052155017852783,0.2780067026615143,0.1941411942243576,0.9990511536598206,0.4920453131198883,0.4115196466445923,0.36190053820610046,0.528315544128418,0.4760560691356659,0.5435084104537964,0.4593906104564667,0.6210778951644897,0.557540774345398,0.23815375566482544,-0.13640056550502777,0.9999613165855408,0.6131718754768372,0.21122883260250092,-0.48461201786994934,0.9969198703765869,0.6040437817573547,0.21985843777656555,-0.7468549013137817,0.9929622411727905
left,0.49330249428749084,0.2757270634174347,0.18438775837421417,0.9989945292472839,0.49147528409957886,0.4066675901412964,0.38659003376960754,0.4857308864593506,0.47524893283843994,0.5369521379470825,0.5526809692382812,0.5871327519416809,0.5548855662345886,0.24089227616786957,-0.17074890434741974,0.9999629855155945,0.6022778153419495,0.2216438204050064,-0.534246027469635,0.9969078898429871,0.6056793332099915,0.2347269058227539,-0.8470664620399475,0.9929993748664856
left,0.49506455659866333,0.2744949460029602,0.17797043919563293,0.9989845156669617,0.4892891049385071,0.4042939841747284,0.3865092098712921,0.45389142632484436,0.47399815917015076,0.5241668820381165,0.5497798323631287,0.5700523257255554,0.5538991689682007,0.24167242646217346,-0.17235496640205383,0.9999648332595825,0.6061769127845764,0.26219120621681213,-0.5263587832450867,0.997005820274353,0.6074655652046204,0.25332406163215637,-0.8468809723854065,0.9932100772857666
left,0.4961231052875519,0.2710408866405487,0.20256729423999786,0.9989743232727051,0.49280837178230286,0.4017510712146759,0.3888367712497711,0.42832645773887634,0.4729284644126892,0.5291079878807068,0.48757898807525635,0.5530669689178467,0.5537042021751404,0.24105601012706757,-0.16586074233055115,0.9999665021896362,0.6001805067062378,0.2660391926765442,-0.5149579644203186,0.9970587491989136,0.6025342345237732,0.2672595977783203,-0.8451153635978699,0.9933575987815857
left,0.49985915422439575,0.2668572962284088,0.2006685733795166,0.9988064765930176,0.49666300415992737,0.3936510384082794,0.4039255678653717,0.3924750089645386,0.4759071171283722,0.5236399173736572,0.5407142639160156,0.5150168538093567,0.5532223582267761,0.23935683071613312,-0.20832869410514832,0.9999669790267944,0.5829708576202393,0.26071327924728394,-0.5767179727554321,0.9964420795440674,0.5948372483253479,0.2807958722114563,-0.9183909296989441,0.9926269054412842
left,0.499179869890213,0.26734763383865356,0.21085993945598602,0.9987871646881104,0.49425411224365234,0.39794474840164185,0.3811090588569641,0.3699833154678345,0.4738592505455017,0.5411921143531799,0.45257002115249634,0.49654677510261536,0.5534188747406006,0.2389264702796936,-0.20164647698402405,0.9999679327011108,0.5827177166938782,0.2728753983974457,-0.5471876263618469,0.996071457862854,0.5938793420791626,0.31096142530441284,-0.8724187612533569,0.9924245476722717
left,0.49982067942619324,0.2678086459636688,0.23025886714458466,0.9987314343452454,0.4943665564060211,0.39926519989967346,0.38035252690315247,0.3449649512767792,0.47191867232322693,0.5440657138824463,0.4264727234840393,0.4718652069568634,0.5560733079910278,0.23757508397102356,-0.19576282799243927,0.9999690651893616,0.5831615328788757,0.27669525146484375,-0.5344331860542297,0.9950100183486938,0.5980619788169861,0.34383755922317505,-0.8664495944976807,0.9915484189987183
left,0.49871233105659485,0.26802900433540344,0.25050678849220276,0.9987074732780457,0.49520745873451233,0.4001031219959259,0.37625744938850403,0.3234995901584625,0.4750623404979706,0.5388692021369934,0.35653480887413025,0.4517589211463928,0.5578907132148743,0.2366587370634079,-0.1654825359582901,0.9999707341194153,0.5808313488960266,0.28436851501464844,-0.46952569484710693,0.9939996004104614,0.5983142256736755,0.3740520477294922,-0.7742865085601807,0.9909464120864868
left,0.5004478693008423,0.2684140205383301,0.2512802183628082,0.9986236691474915,0.49758896231651306,0.39955615997314453,0.3503940999507904,0.3013506829738617,0.47797197103500366,0.5391119718551636,0.3048331141471863,0.42860591411590576,0.5606613755226135,0.23665815591812134,-0.14787641167640686,0.9999718070030212,0.5816841125488281,0.3030202388763428,-0.42166510224342346,0.9927929639816284,0.6009677648544312,0.40688619017601013,-0.6975660920143127,0.9900698065757751
left,0.5023506879806519,0.2687697410583496,0.26107168197631836,0.9986202120780945,0.5003701448440552,0.40018853545188904,0.3506159484386444,0.28159570693969727,0.4791118800640106,0.5400843024253845,0.3242418169975281,0.40705230832099915,0.562905490398407,0.23733706772327423,-0.1342005431652069,0.9999733567237854,0.5832834243774414,0.3131718039512634,-0.41023141145706177,0.9916520714759827,0.603145956993103,0.4179912805557251,-0.6928945183753967,0.9891351461410522
left,0.5039994120597839,0.2689231038093567,0.27370062470436096,0.9986581802368164,0.502610445022583,0.4004019498825073,0.3683403432369232,0.2652747929096222,0.47988924384117126,0.540183424949646,0.3444240391254425,0.3924771249294281,0.5680621862411499,0.23766639828681946,-0.12531806528568268,0.9999751448631287,0.5849036574363708,0.3164943754673004,-0.40425360202789307,0.9909489750862122,0.6060581803321838,0.4205538332462311,-0.6897650361061096,0.988758385181427
left,0.5084342956542969,0.26869744062423706,0.26222944259643555,0.9987123012542725,0.5050181150436401,0.40100860595703125,0.3666614592075348,0.2614639401435852,0.47994425892829895,0.5395309329032898,0.32286933064460754,0.3973364233970642,0.5718421339988708,0.23761169612407684,-0.12915119528770447,0.9999769330024719,0.5904834866523743,0.32272887229919434,-0.38663408160209656,0.9911133050918579,0.6173514127731323,0.42433032393455505,-0.6536358594894409,0.9893050789833069
left,0.511740505695343,0.26601508259773254,0.25612562894821167,0.9987618923187256,0.5053983926773071,0.40157651901245117,0.36100006103515625,0.2695801556110382,0.4792966842651367,0.5396416187286377,0.31931763887405396,0.42422476410865784,0.5737143158912659,0.23420587182044983,-0.12971429526805878,0.9999786615371704,0.5956926345825195,0.31435152888298035,-0.40725088119506836,0.9915696382522583,0.6255085468292236,0.41057416796684265,-0.6855137944221497,0.9901090860366821
left,0.5161545276641846,0.26196783781051636,0.25079837441444397,0.9987803101539612,0.5089359879493713,0.4001963138580322,0.34902989864349365,0.2743845582008362,0.48278507590293884,0.5357456207275391,0.3220984637737274,0.44131189584732056,0.5774937272071838,0.22995051741600037,-0.13151639699935913,0.9999798536300659,0.6033669114112854,0.311640202999115,-0.4124465584754944,0.9920464754104614,0.6356666088104248,0.39790838956832886,-0.6917250156402588,0.9907656311988831
left,0.5172290802001953,0.2599751055240631,0.24856901168823242,0.9988299608230591,0.5112069845199585,0.3995891809463501,0.37766894698143005,0.28672048449516296,0.4818313717842102,0.5387465357780457,0.4197939932346344,0.4734332263469696,0.5819293260574341,0.22738277912139893,-0.15897199511528015,0.9999810457229614,0.6086956262588501,0.30620330572128296,-0.4810566008090973,0.9925346970558167,0.6455754041671753,0.3874480426311493,-0.8197122812271118,0.991477906703949
left,0.5180435180664062,0.2571142315864563,0.22604210674762726,0.9988155364990234,0.5152977705001831,0.38836684823036194,0.40866366028785706,0.27874842286109924,0.4891836941242218,0.533501148223877,0.5410854816436768,0.4817301332950592,0.5852044820785522,0.22596746683120728,-0.1865980625152588,0.9999818801879883,0.6144652962684631,0.2876517176628113,-0.5309187173843384,0.9929437041282654,0.6570975184440613,0.3461410701274872,-0.8807352781295776,0.9920642375946045
left,0.5184743404388428,0.2555530369281769,0.21874235570430756,0.9988225102424622,0.5162876844406128,0.3849433660507202,0.42990896105766296,0.2659938931465149,0.5010471940040588,0.5239385962486267,0.5827586054801941,0.4837925434112549,0.5891095399856567,0.22418977320194244,-0.19035294651985168,0.9999828934669495,0.623840868473053,0.2736557424068451,-0.5281845331192017,0.9933443665504456,0.6674099564552307,0.31726303696632385,-0.8701820969581604,0.9926398396492004
left,0.5174420475959778,0.25557100772857666,0.21655449271202087,0.9988630414009094,0.514898419380188,0.3864313066005707,0.41076868772506714,0.26526156067848206,0.49744904041290283,0.5351282954216003,0.5063432455062866,0.502321720123291,0.5930662751197815,0.22427880764007568,-0.18090970814228058,0.9999839663505554,0.6365500688552856,0.25847527384757996,-0.5163822770118713,0.9938634037971497,0.6765069365501404,0.26864489912986755,-0.8590030074119568,0.993265688419342
left,0.5183801054954529,0.2513696253299713,0.20699168741703033,0.9989065527915955,0.5150988101959229,0.38491758704185486,0.41182318329811096,0.25177106261253357,0.4982496500015259,0.5364086627960205,0.5516961812973022,0.4962507486343384,0.5970211625099182,0.2216510772705078,-0.19873873889446259,0.9999843835830688,0.6402224898338318,0.24331021308898926,-0.5631898045539856,0.9940542578697205,0.6776620149612427,0.24545763432979584,-0.9267691969871521,0.9936116933822632
left,0.5208398103713989,0.2511310279369354,0.2099340558052063,0.9988408088684082,0.5170103311538696,0.3786329925060272,0.44889411330223083,0.23382197320461273,0.5039219260215759,0.5162928104400635,0.6248293519020081,0.4728506803512573,0.6003535985946655,0.21479974687099457,-0.1919078230857849,0.9999850392341614,0.6441987752914429,0.21970751881599426,-0.5480290055274963,0.994204044342041,0.6843622922897339,0.21984750032424927,-0.8884521722793579,0.9938276410102844
left,0.5201227068901062,0.25140810012817383,0.19178538024425507,0.9988444447517395,0.5161421298980713,0.37944719195365906,0.4250856041908264,0.22185856103897095,0.5017459988594055,0.5381324291229248,0.5437090396881104,0.4554233253002167,0.6012199521064758,0.2108672857284546,-0.18759949505329132,0.9999854564666748,0.6431690454483032,0.20183680951595306,-0.5527697801589966,0.9939138293266296,0.6850210428237915,0.19839008152484894,-0.9198639392852783,0.9937242269515991
left,0.5198754072189331,0.25190138816833496,0.1927167922258377,0.9988265633583069,0.5154968500137329,0.38078662753105164,0.42107662558555603,0.21231196820735931,0.5011499524116516,0.5459364056587219,0.5249447226524353,0.442426860332489,0.6009746789932251,0.2098933905363083,-0.1884058266878128,0.999985933303833,0.6464760303497314,0.19071370363235474,-0.5585922002792358,0.993740975856781,0.680695652961731,0.1834125816822052,-0.9240286946296692,0.993722140789032
left,0.5205212831497192,0.251678466796875,0.19758723676204681,0.9988322854042053,0.5157992839813232,0.3820379674434662,0.41946321725845337,0.2003517597913742,0.5009493827819824,0.550354540348053,0.5715793371200562,0.42321839928627014,0.601380467414856,0.20831963419914246,-0.18781879544258118,0.9999857544898987,0.644968569278717,0.18130847811698914,-0.572123110294342,0.9931561350822449,0.6804099678993225,0.1637028455734253,-0.9445823431015015,0.9934841990470886
left,0.5203772783279419,0.2520180940628052,0.1944328397512436,0.9988446235656738,0.5133581757545471,0.3828211724758148,0.38248464465141296,0.1957566738128662,0.49775609374046326,0.5615638494491577,0.4877401888370514,0.4181551933288574,0.6013399362564087,0.2073357254266739,-0.18587732315063477,0.99998539686203,0.6446669697761536,0.17759092152118683,-0.5592275261878967,0.9927014708518982,0.6844016909599304,0.14955918490886688,-0.9268542528152466,0.9933591485023499
left,0.5202566385269165,0.25216639041900635,0.1886318176984787,0.9988701939582825,0.5105934739112854,0.38670679926872253,0.3864671289920807,0.1912350356578827,0.49749070405960083,0.565922200679779,0.529009997844696,0.40844157338142395,0.6014135479927063,0.20575959980487823,-0.1733083724975586,0.9999855756759644,0.647072434425354,0.17479871213436127,-0.5526013970375061,0.9920908808708191,0.6920865178108215,0.14081615209579468,-0.9370975494384766,0.9930252432823181
left,0.5190145969390869,0.25268322229385376,0.18641911447048187,0.9988861083984375,0.5089201331138611,0.40088528394699097,0.39087069034576416,0.19078348577022552,0.492805540561676,0.569905161857605,0.5364201664924622,0.40177416801452637,0.6035194396972656,0.20478107035160065,-0.15744073688983917,0.9999857544898987,0.6546013355255127,0.17288587987422943,-0.5423824787139893,0.9916471242904663,0.701025128364563,0.1417475789785385,-0.9194592833518982,0.9925843477249146
left,0.5146908760070801,0.25636330246925354,0.17825168371200562,0.9989355206489563,0.501466691493988,0.4279787242412567,0.3713950216770172,0.21124236285686493,0.48534855246543884,0.5767805576324463,0.47056928277015686,0.41954800486564636,0.6029812097549438,0.20459523797035217,-0.12439177930355072,0.9999858140945435,0.6600491404533386,0.17772315442562103,-0.4696842133998871,0.9915762543678284,0.7170984745025635,0.14901870489120483,-0.8454278707504272,0.9921713471412659
left,0.5081455707550049,0.2623434066772461,0.17257747054100037,0.9990118741989136,0.4924364387989044,0.44006267189979553,0.37205490469932556,0.25208088755607605,0.4769347310066223,0.5809017419815063,0.46243301033973694,0.4592547118663788,0.6033885478973389,0.20490871369838715,-0.09933753311634064,0.9999867677688599,0.6632604598999023,0.18290157616138458,-0.4274161159992218,0.9919789433479309,0.7339297533035278,0.15840812027454376,-0.8128739595413208,0.9925262331962585
left,0.5021973252296448,0.26855167746543884,0.17292636632919312,0.9990727305412292,0.48658081889152527,0.4486847519874573,0.37051066756248474,0.2861365079879761,0.4722155034542084,0.5841699838638306,0.4552970230579376,0.4875488877296448,0.6045463681221008,0.20370011031627655,-0.08213423937559128,0.9999877214431763,0.6685173511505127,0.184287890791893,-0.3809559941291809,0.9924688339233398,0.7489036321640015,0.16671575605869293,-0.7550288438796997,0.9928803443908691
left,0.4956255257129669,0.27297326922416687,0.14330081641674042,0.9991464018821716,0.4809386432170868,0.45507118105888367,0.32514846324920654,0.33822861313819885,0.46646276116371155,0.5893691182136536,0.3804571330547333,0.5302077531814575,0.6051744818687439,0.20396767556667328,-0.059812504798173904,0.9999884366989136,0.6825894713401794,0.18792212009429932,-0.2793716788291931,0.9930086135864258,0.7696949243545532,0.16993021965026855,-0.5800899863243103,0.9932723045349121
left,0.4905114769935608,0.27725937962532043,0.10705813020467758,0.9992141723632812,0.4735562205314636,0.45969927310943604,0.27368295192718506,0.3858996331691742,0.45930156111717224,0.5908408761024475,0.31462183594703674,0.5682665109634399,0.606187105178833,0.20483747124671936,-0.06125444918870926,0.9999892115592957,0.6920653581619263,0.20509947836399078,-0.24117346107959747,0.9935746192932129,0.7824299335479736,0.19392193853855133,-0.5129139423370361,0.9936462044715881
left,0.484860360622406,0.28333213925361633,0.10168559104204178,0.9992849230766296,0.46795549988746643,0.4696076810359955,0.29738694429397583,0.4422610402107239,0.45171964168548584,0.603787362575531,0.36727115511894226,0.6099530458450317,0.606429398059845,0.20688772201538086,-0.05423681437969208,0.9999900460243225,0.7015910744667053,0.22421744465827942,-0.17449910938739777,0.9941977858543396,0.8010865449905396,0.2203945517539978,-0.39957401156425476,0.9942257404327393
left,0.48096176981925964,0.28537142276763916,0.0824478417634964,0.9993311762809753,0.46240994334220886,0.4725736975669861,0.27452272176742554,0.49058738350868225,0.4449978470802307,0.6101428270339966,0.3375711143016815,0.6457360982894897,0.6067631244659424,0.21073919534683228,-0.06266260892152786,0.9999901056289673,0.7034581303596497,0.24015158414840698,-0.06402673572301865,0.9947426915168762,0.8128221035003662,0.24821308255195618,-0.12248681485652924,0.9946384429931641
left,0.47656431794166565,0.2856540083885193,0.07572809606790543,0.999381422996521,0.45539432764053345,0.47004541754722595,0.27826830744743347,0.5382637977600098,0.4363134503364563,0.614537239074707,0.3515467643737793,0.6799572706222534,0.6059519648551941,0.21607446670532227,-0.06248224526643753,0.9999900460243225,0.6976292133331299,0.2485613226890564,-0.052904725074768066,0.9952371716499329,0.8030162453651428,0.2639944851398468,-0.12291967123746872,0.9950438141822815
left,0.4724370241165161,0.28710561990737915,0.054721344262361526,0.9994336366653442,0.44844475388526917,0.47143590450286865,0.24965102970600128,0.5830841660499573,0.42852792143821716,0.6155922412872314,0.29900282621383667,0.7115160822868347,0.6052994132041931,0.2228330671787262,-0.056025877594947815,0.9999901056289673,0.6977201104164124,0.25792863965034485,-0.020146053284406662,0.9956913590431213,0.805132269859314,0.2738284766674042,-0.10327069461345673,0.9954752922058105
left,0.4673381447792053,0.2870326638221741,0.018428679555654526,0.9994851350784302,0.4431751072406769,0.47008779644966125,0.2042085975408554,0.6243414878845215,0.4237756133079529,0.613699734210968,0.2715858221054077,0.7401472926139832,0.604689359664917,0.22734373807907104,-0.03720972687005997,0.9999902844429016,0.6974417567253113,0.26315391063690186,0.03320015221834183,0.9961122870445251,0.809066891670227,0.2821401357650757,-0.03649471327662468,0.9958991408348083
left,0.46373450756073,0.2864912450313568,-0.02872190997004509,0.9995285868644714,0.43931061029434204,0.4690905511379242,0.1486111283302307,0.6605778932571411,0.4171900749206543,0.6167171001434326,0.20903030037879944,0.7652933597564697,0.6043636798858643,0.23270440101623535,-0.05135536938905716,0.9999898672103882,0.6973827481269836,0.26993057131767273,0.01661788858473301,0.9964553117752075,0.8094196319580078,0.28436291217803955,-0.04579112306237221,0.996176540851593
left,0.4603995978832245,0.28614571690559387,-0.03694290295243263,0.9995594620704651,0.43591371178627014,0.46760794520378113,0.12865501642227173,0.6920096278190613,0.4125421643257141,0.6147075295448303,0.15647412836551666,0.7867150902748108,0.6011699438095093,0.23402702808380127,-0.05772066488862038,0.9999892115592957,0.6968716979026794,0.26883262395858765,0.00482772896066308,0.9967086315155029,0.8113563656806946,0.28199172019958496,-0.09393099695444107,0.9962992668151855
left,0.4569076895713806,0.2855799198150635,-0.07474133372306824,0.999579906463623,0.4307021200656891,0.46833738684654236,0.07130026072263718,0.7189444303512573,0.4048706889152527,0.6190533638000488,0.06457170099020004,0.8036137819290161,0.6004228591918945,0.23561856150627136,-0.07729865610599518,0.9999890327453613,0.7018312811851501,0.269978791475296,-0.019858581945300102,0.9968975186347961,0.8200023174285889,0.2883347272872925,-0.1287880837917328,0.9962229132652283
left,0.4559727609157562,0.2828725278377533,-0.07449828833341599,0.9996051788330078,0.4273780584335327,0.4679845869541168,0.10392948240041733,0.7425691485404968,0.40362730622291565,0.6184589862823486,0.15858368575572968,0.8188554644584656,0.6003218293190002,0.2368423342704773,-0.09253223240375519,0.9999887347221375,0.7043287754058838,0.27305498719215393,-0.018653813749551773,0.997065007686615,0.8201884031295776,0.2957305908203125,-0.08675517141819,0.996078372001648
left,0.4557859003543854,0.28027334809303284,-0.0671745091676712,0.9996213316917419,0.42631322145462036,0.46763280034065247,0.11088967323303223,0.763496458530426,0.40010932087898254,0.6168437004089355,0.1566694676876068,0.83271723985672,0.6003314256668091,0.23881521821022034,-0.09534027427434921,0.9999878406524658,0.7083187699317932,0.27867183089256287,-0.021782541647553444,0.9972095489501953,0.8249009847640991,0.31182196736335754,-0.09470723569393158,0.9959643483161926
left,0.45584073662757874,0.2791329622268677,-0.06222942844033241,0.9996423125267029,0.42270004749298096,0.46740153431892395,0.10843995213508606,0.7834905982017517,0.39731502532958984,0.6159629821777344,0.1478508859872818,0.8459597826004028,0.6007826328277588,0.24434794485569,-0.09503910690546036,0.9999873638153076,0.7108570337295532,0.2900434732437134,-0.01726103015244007,0.9973177313804626,0.8277861475944519,0.3269024193286896,-0.09310277551412582,0.9958121180534363
left,0.45573481917381287,0.2764545977115631,-0.06409700959920883,0.9996547698974609,0.42174020409584045,0.46382060647010803,0.10182146728038788,0.8005474209785461,0.3968719244003296,0.6094141006469727,0.14070159196853638,0.8563509583473206,0.6013041138648987,0.24742889404296875,-0.10593768954277039,0.9999872446060181,0.7100302577018738,0.29880040884017944,-0.029289785772562027,0.9974395632743835,0.8285058736801147,0.34528693556785583,-0.1375775933265686,0.9957124590873718
left,0.4544548988342285,0.27570590376853943,-0.05947800725698471,0.9996746778488159,0.4192367494106293,0.463657945394516,0.10876211524009705,0.8161150813102722,0.39650365710258484,0.6092188358306885,0.14960364997386932,0.8655310869216919,0.6013069152832031,0.2528092563152313,-0.10239487141370773,0.9999873638153076,0.709430992603302,0.30721476674079895,-0.0351547971367836,0.9975184202194214,0.8250896334648132,0.36174970865249634,-0.14079685509204865,0.9954947829246521
left,0.4544024169445038,0.27558133006095886,-0.06405646353960037,0.9996902346611023,0.41786348819732666,0.46352270245552063,0.10990709811449051,0.8295783400535583,0.3956029713153839,0.6070635318756104,0.16181643307209015,0.8722673058509827,0.6022544503211975,0.2576445937156677,-0.0997108668088913,0.9999874830245972,0.7107042074203491,0.3139033317565918,-0.03796236589550972,0.9975664019584656,0.8242594003677368,0.3722853362560272,-0.13503731787204742,0.9952180981636047
left,0.45465087890625,0.27500098943710327,-0.0847429409623146,0.999691367149353,0.4169047176837921,0.4620469808578491,0.08822567015886307,0.8423531651496887,0.3933669626712799,0.6060175895690918,0.1493643969297409,0.8794373273849487,0.6027751564979553,0.25682738423347473,-0.10092992335557938,0.9999862909317017,0.7100709080696106,0.3160524070262909,-0.025812240317463875,0.9975721836090088,0.8229828476905823,0.3787441551685333,-0.09815771132707596,0.9950483441352844
left,0.45460155606269836,0.2743375599384308,-0.06851086765527725,0.9996940493583679,0.4166683852672577,0.45827457308769226,0.10502321273088455,0.8523178100585938,0.39189425110816956,0.6044797301292419,0.16072317957878113,0.8848007321357727,0.602785050868988,0.2567693889141083,-0.08931995183229446,0.9999859929084778,0.709513783454895,0.3183538019657135,-0.01952696591615677,0.9975362420082092,0.8222913146018982,0.3787747323513031,-0.10502307116985321,0.9949531555175781
left,0.453315407037735,0.2743165194988251,-0.07708331197500229,0.9996809363365173,0.41609498858451843,0.45770084857940674,0.07164732366800308,0.8613889217376709,0.3890603184700012,0.6028916239738464,0.10424959659576416,0.8896224498748779,0.6027297973632812,0.2571989893913269,-0.08668018132448196,0.9999850988388062,0.7091335654258728,0.31887945532798767,-0.01565227098762989,0.9975507855415344,0.8227906823158264,0.3795556426048279,-0.09467323124408722,0.9950007796287537
left,0.4509320855140686,0.27434954047203064,-0.11120378226041794,0.9996610283851624,0.41263386607170105,0.46093839406967163,0.010987835004925728,0.8693284392356873,0.38287118077278137,0.6074642539024353,0.00844113714993,0.894243061542511,0.602538526058197,0.25965550541877747,-0.11829429119825363,0.999981701374054,0.7088992595672607,0.31980448961257935,-0.06357656419277191,0.9975332021713257,0.8227636218070984,0.3790383040904999,-0.1573018878698349,0.9948576092720032
left,0.44978782534599304,0.27555161714553833,-0.12661288678646088,0.9996420741081238,0.40869590640068054,0.46276962757110596,-0.014880340546369553,0.877428412437439,0.3773261606693268,0.6140022277832031,-0.031736310571432114,0.8992476463317871,0.6024134755134583,0.26230987906455994,-0.13262178003787994,0.9999787211418152,0.7092896103858948,0.3203945457935333,-0.0917869582772255,0.9974987506866455,0.822729229927063,0.3757326006889343,-0.193047896027565,0.9947073459625244
left,0.4485071897506714,0.2799018621444702,-0.13784612715244293,0.9996574521064758,0.40656960010528564,0.46524232625961304,-0.03561854362487793,0.8867741823196411,0.3720638155937195,0.6161815524101257,-0.06715115159749985,0.9055759906768799,0.601419985294342,0.26732054352760315,-0.14469729363918304,0.999977171421051,0.7091919779777527,0.32139351963996887,-0.07955335080623627,0.9975537657737732,0.8207544684410095,0.3727138936519623,-0.17636293172836304,0.9947114586830139
left,0.44546443223953247,0.2934468388557434,-0.16958840191364288,0.9996606707572937,0.4008946120738983,0.4799034297466278,-0.11176436394453049,0.8952831625938416,0.3617434799671173,0.6303225159645081,-0.19553498923778534,0.9108845591545105,0.5994866490364075,0.27627065777778625,-0.1612507402896881,0.9999756813049316,0.7088645696640015,0.3272862732410431,-0.1064039096236229,0.9976150393486023,0.820654034614563,0.37556731700897217,-0.20802900195121765,0.9947689771652222
left,0.4420563578605652,0.31349650025367737,-0.18431507050991058,0.9996612071990967,0.39428219199180603,0.49754056334495544,-0.1600944697856903,0.9034508466720581,0.3544389307498932,0.6432972550392151,-0.2677789628505707,0.9167608618736267,0.5975418090820312,0.2922447621822357,-0.16349487006664276,0.9999749064445496,0.7083562016487122,0.3424081802368164,-0.12084640562534332,0.9977352619171143,0.8214288353919983,0.385904461145401,-0.22247637808322906,0.9950326085090637
