POSE,R_SHOULDER_X,R_SHOULDER_Y,R_SHOULDER_Z,R_SHOULDER_V,R_ELBOW_X,R_ELBOW_Y,R_ELBOW_Z,R_ELBOW_V,R_WRIST_X,R_WRIST_Y,R_WRIST_Z,R_WRIST_V,L_SHOULDER_X,L_SHOULDER_Y,L_SHOULDER_Z,L_SHOULDER_V,L_ELBOW_X,L_ELBOW_Y,L_ELBOW_Z,L_ELBOW_V,L_WRIST_X,L_WRIST_Y,L_WRIST_Z,L_WRIST_V
forward,0.6294914484024048,0.3995901048183441,-0.16966404020786285,0.999792218208313,0.5971601009368896,0.35626548528671265,-0.1991509348154068,0.9984779357910156,0.6355623006820679,0.29296207427978516,-0.18770702183246613,0.9768298864364624,0.6961233019828796,0.40431785583496094,-0.16823886334896088,0.9997126460075378,0.728821337223053,0.361259400844574,-0.19447316229343414,0.9974963068962097,0.6890603303909302,0.29496249556541443,-0.1631125509738922,0.9620007276535034
forward,0.6251891851425171,0.3981497585773468,-0.18740253150463104,0.999801754951477,0.5923687815666199,0.3541611135005951,-0.21668055653572083,0.9985525608062744,0.6282873749732971,0.29049602150917053,-0.2149166315793991,0.9768186211585999,0.6910557150840759,0.402709037065506,-0.1903165727853775,0.999718189239502,0.7249308824539185,0.3598754107952118,-0.22911436855793,0.9976196885108948,0.6864137053489685,0.29282402992248535,-0.2239857316017151,0.9627458453178406
forward,0.6193025708198547,0.39680078625679016,-0.14675499498844147,0.9997575879096985,0.5875276327133179,0.3476736843585968,-0.1542535126209259,0.9983981251716614,0.6257144808769226,0.2858664393424988,-0.13937924802303314,0.9707966446876526,0.6853752136230469,0.39873600006103516,-0.16358372569084167,0.999680757522583,0.7189684510231018,0.35017406940460205,-0.1811116486787796,0.997607946395874,0.6795615553855896,0.2902880609035492,-0.14768950641155243,0.9593397974967957
forward,0.6112150549888611,0.3903883993625641,-0.16771717369556427,0.9997440576553345,0.5782968401908875,0.3379638195037842,-0.22305767238140106,0.9984650015830994,0.6164866089820862,0.2785153388977051,-0.22516414523124695,0.9708429574966431,0.6792899966239929,0.3922700881958008,-0.19155792891979218,0.9996790885925293,0.7140986919403076,0.3351561427116394,-0.23063834011554718,0.9976695775985718,0.6735248565673828,0.2836814224720001,-0.21484774351119995,0.9577937722206116
forward,0.6048393249511719,0.382097065448761,-0.18049748241901398,0.9997446537017822,0.5728328227996826,0.3303074538707733,-0.2173396795988083,0.9985199570655823,0.6087164282798767,0.26723018288612366,-0.18906107544898987,0.9717642068862915,0.671591579914093,0.38629770278930664,-0.20730780065059662,0.999690592288971,0.7061087489128113,0.3226092457771301,-0.22553227841854095,0.9978250861167908,0.6640225648880005,0.27080997824668884,-0.1719917505979538,0.9580223560333252
forward,0.599715530872345,0.37660473585128784,-0.19510330259799957,0.9997525215148926,0.567038893699646,0.32748302817344666,-0.22117109596729279,0.9985807538032532,0.5991352200508118,0.26175758242607117,-0.251118540763855,0.9729769825935364,0.6681205630302429,0.3774007260799408,-0.20642931759357452,0.999707043170929,0.6986339092254639,0.3139120638370514,-0.25106868147850037,0.9979507327079773,0.658374547958374,0.2597194314002991,-0.27109459042549133,0.9587683081626892
forward,0.5955774784088135,0.3703831434249878,-0.29131853580474854,0.9997711181640625,0.5632960200309753,0.3239815831184387,-0.37263667583465576,0.9986875653266907,0.5943175554275513,0.2545161545276642,-0.43849337100982666,0.975095808506012,0.663711667060852,0.3670525550842285,-0.2989421784877777,0.9997273087501526,0.6927787065505981,0.3078555762767792,-0.3770643174648285,0.998106062412262,0.6531509757041931,0.25037214159965515,-0.4170648157596588,0.961536169052124
forward,0.589766800403595,0.36565953493118286,-0.2649246156215668,0.999779224395752,0.5577999353408813,0.3173125982284546,-0.35782545804977417,0.9987180233001709,0.5884316563606262,0.24673499166965485,-0.4298504889011383,0.9762722253799438,0.6584945917129517,0.3628438413143158,-0.26989784836769104,0.9997444748878479,0.6868396401405334,0.29887476563453674,-0.3477632403373718,0.9982016086578369,0.6463519930839539,0.241927370429039,-0.38730892539024353,0.9634947776794434
forward,0.5845670700073242,0.3625873327255249,-0.2974686324596405,0.9997971653938293,0.5532147884368896,0.3124525249004364,-0.4193810224533081,0.9988061189651489,0.5840272903442383,0.24084927141666412,-0.519891619682312,0.9778317213058472,0.6546124815940857,0.35887083411216736,-0.30794599652290344,0.9997632503509521,0.6813147068023682,0.29324835538864136,-0.41578182578086853,0.9983339309692383,0.6428098082542419,0.23680636286735535,-0.4710932672023773,0.9655799269676208
forward,0.5806310176849365,0.362035870552063,-0.2547198534011841,0.9998070597648621,0.5492522716522217,0.31147682666778564,-0.3472171127796173,0.9988831281661987,0.5800946354866028,0.23899368941783905,-0.41502827405929565,0.9792523980140686,0.6492622494697571,0.3574894368648529,-0.23292440176010132,0.999772310256958,0.6761485934257507,0.2873404920101166,-0.3267328143119812,0.9984280467033386,0.6367426514625549,0.23196372389793396,-0.37019142508506775,0.9676604270935059
forward,0.5741358399391174,0.36229923367500305,-0.2633831799030304,0.9998161196708679,0.5442554354667664,0.3096705377101898,-0.37698376178741455,0.9989525675773621,0.5756679773330688,0.2355850338935852,-0.44591742753982544,0.9804912805557251,0.6446427702903748,0.358410507440567,-0.25678569078445435,0.9997747540473938,0.6728404760360718,0.28682953119277954,-0.35780808329582214,0.9985188245773315,0.6329651474952698,0.22950603067874908,-0.4185178577899933,0.9696253538131714
forward,0.5695001482963562,0.36258551478385925,-0.23923443257808685,0.999806821346283,0.5403743982315063,0.30794617533683777,-0.3255821764469147,0.9989606142044067,0.5715366005897522,0.2357187569141388,-0.34686893224716187,0.9802743792533875,0.6406604051589966,0.3575477600097656,-0.21820709109306335,0.9997550249099731,0.6684932708740234,0.2860811650753021,-0.2818218469619751,0.9985480904579163,0.6265636086463928,0.22632266581058502,-0.32692739367485046,0.9706369042396545
forward,0.565895140171051,0.3633234202861786,-0.19307367503643036,0.9997827410697937,0.5370565056800842,0.3076592683792114,-0.3115462362766266,0.9989640116691589,0.568097710609436,0.23393110930919647,-0.35116884112358093,0.9807983636856079,0.6371201872825623,0.3573015630245209,-0.17954444885253906,0.9997352957725525,0.6659036874771118,0.28405600786209106,-0.2568073272705078,0.9985552430152893,0.6216844320297241,0.22421608865261078,-0.3025767505168915,0.9718127846717834
forward,0.5615689158439636,0.363992303609848,-0.16376300156116486,0.9996532201766968,0.5324376821517944,0.30814826488494873,-0.27534541487693787,0.9989296197891235,0.5639157891273499,0.23213641345500946,-0.30869346857070923,0.9806513786315918,0.6334722638130188,0.35714221000671387,-0.15296217799186707,0.9996671080589294,0.6636601090431213,0.28606125712394714,-0.2325940579175949,0.9984943866729736,0.6203038096427917,0.22485443949699402,-0.27592933177948,0.9716621041297913
forward,0.5587388873100281,0.3644986152648926,-0.1950954794883728,0.9996548891067505,0.5292985439300537,0.3086206018924713,-0.29572027921676636,0.9989838004112244,0.5602005124092102,0.23186765611171722,-0.3545771539211273,0.98171067237854,0.63019198179245,0.356642484664917,-0.18585023283958435,0.9996779561042786,0.6612579822540283,0.2854405343532562,-0.2614733874797821,0.9985488653182983,0.617080569267273,0.2237008661031723,-0.2775239050388336,0.9729253649711609
forward,0.5549132227897644,0.3646763861179352,-0.10762592405080795,0.9995708465576172,0.5259976983070374,0.30843955278396606,-0.18834789097309113,0.9989948868751526,0.5567834377288818,0.23088911175727844,-0.1946999430656433,0.9818546175956726,0.6267243027687073,0.35607030987739563,-0.09006023406982422,0.9996542930603027,0.6583747863769531,0.28558897972106934,-0.13997192680835724,0.9984851479530334,0.615308940410614,0.2233557105064392,-0.17048734426498413,0.9725581407546997
forward,0.5509224534034729,0.3647550940513611,-0.16436119377613068,0.9995095133781433,0.5215863585472107,0.3089084029197693,-0.24922017753124237,0.9990540742874146,0.5531246066093445,0.23020704090595245,-0.2506158649921417,0.982598602771759,0.6238645911216736,0.3562367260456085,-0.14862819015979767,0.9996549487113953,0.6560859084129333,0.28502172231674194,-0.21003666520118713,0.9985113143920898,0.6124690771102905,0.22357051074504852,-0.2524298429489136,0.9727795124053955
forward,0.5480126738548279,0.36498767137527466,-0.26094356179237366,0.9995365738868713,0.5183736681938171,0.30935969948768616,-0.37873977422714233,0.9990666508674622,0.5498666763305664,0.23026812076568604,-0.43984735012054443,0.9833196997642517,0.6211127638816833,0.35651373863220215,-0.23604828119277954,0.9996585249900818,0.6529010534286499,0.2854090929031372,-0.32360461354255676,0.9984749555587769,0.6087538599967957,0.22258104383945465,-0.381430447101593,0.9732502102851868
forward,0.5438252091407776,0.3648439049720764,-0.28079479932785034,0.9995533227920532,0.5139411687850952,0.3095855116844177,-0.41378727555274963,0.9990776777267456,0.5459800958633423,0.22997745871543884,-0.49051278829574585,0.9841291904449463,0.6176915764808655,0.35681867599487305,-0.2644859254360199,0.9996620416641235,0.6504175662994385,0.2857867479324341,-0.3751036822795868,0.9984549880027771,0.6069938540458679,0.22287563979625702,-0.4563385844230652,0.973819375038147
forward,0.5396168231964111,0.3648968040943146,-0.2917439639568329,0.9995706081390381,0.5093809962272644,0.309799462556839,-0.41829636693000793,0.9990957379341125,0.5416202545166016,0.2302587926387787,-0.4915601313114166,0.9849091172218323,0.6141098737716675,0.35709941387176514,-0.27437135577201843,0.9996652007102966,0.6481723189353943,0.28640609979629517,-0.36585065722465515,0.9984557628631592,0.6054978966712952,0.2232314795255661,-0.4215303361415863,0.9745429158210754
forward,0.5365282297134399,0.36507660150527954,-0.22611746191978455,0.999478280544281,0.5053311586380005,0.3094998002052307,-0.3036554455757141,0.9990069270133972,0.5368642807006836,0.2304004281759262,-0.3335499167442322,0.9841564297676086,0.6102439165115356,0.3574559986591339,-0.20624151825904846,0.999652624130249,0.6453902721405029,0.286687970161438,-0.2518615126609802,0.9984615445137024,0.6046100854873657,0.22381222248077393,-0.26118868589401245,0.9754329919815063
forward,0.532908022403717,0.3651171326637268,-0.21620433032512665,0.9994497895240784,0.5008523464202881,0.30725085735321045,-0.3143591582775116,0.9989469647407532,0.533215343952179,0.2305692434310913,-0.3557416796684265,0.9838342070579529,0.6069801449775696,0.35791757702827454,-0.2079634815454483,0.9996545910835266,0.6410902738571167,0.28700128197669983,-0.2690037786960602,0.998448371887207,0.6002843379974365,0.22422854602336884,-0.2877819836139679,0.9763329029083252
forward,0.5284900665283203,0.3651812970638275,-0.17319299280643463,0.9994239211082458,0.49688589572906494,0.30654117465019226,-0.2258714735507965,0.9988496899604797,0.5304778814315796,0.23056349158287048,-0.23607687652111053,0.9831848740577698,0.6025330424308777,0.3587479591369629,-0.17962798476219177,0.9996640086174011,0.6363738775253296,0.28714215755462646,-0.21501201391220093,0.9983786940574646,0.5941689014434814,0.22430692613124847,-0.20883145928382874,0.9766332507133484
forward,0.5236837863922119,0.36523547768592834,-0.17644259333610535,0.9994151592254639,0.4914567768573761,0.3064001798629761,-0.25463852286338806,0.998833417892456,0.5256558656692505,0.2307325303554535,-0.28360527753829956,0.9829962849617004,0.5971304178237915,0.36084574460983276,-0.16969414055347443,0.999669075012207,0.631550669670105,0.2896057367324829,-0.21502383053302765,0.9983040690422058,0.5910580158233643,0.22446730732917786,-0.22790977358818054,0.9770432114601135
forward,0.5194234848022461,0.3652702271938324,-0.20313425362110138,0.9994152784347534,0.48690271377563477,0.30640822649002075,-0.3100098669528961,0.9987905621528625,0.5202836990356445,0.23094519972801208,-0.37324604392051697,0.983019232749939,0.5932595729827881,0.36132118105888367,-0.21269096434116364,0.9996837973594666,0.6270530223846436,0.2896784245967865,-0.25949934124946594,0.998296320438385,0.5869312882423401,0.22442205250263214,-0.26501014828681946,0.9781911969184875
forward,0.5153896808624268,0.3648647964000702,-0.16432347893714905,0.9994416236877441,0.48181039094924927,0.3065362572669983,-0.25649914145469666,0.9988337755203247,0.5171650648117065,0.2310388684272766,-0.3094616234302521,0.983408510684967,0.5900516510009766,0.3619183599948883,-0.18814945220947266,0.9996557831764221,0.6228747963905334,0.29044145345687866,-0.2606305778026581,0.9983410239219666,0.5816159844398499,0.22373205423355103,-0.2662612795829773,0.9785165786743164
forward,0.5098463296890259,0.3637588322162628,-0.17956529557704926,0.9994837641716003,0.47674986720085144,0.30659395456314087,-0.3201701045036316,0.9988963007926941,0.5114357471466064,0.23092086613178253,-0.4396631419658661,0.9844339489936829,0.5848932862281799,0.36259713768959045,-0.2099636197090149,0.9996653199195862,0.618681013584137,0.29070723056793213,-0.33383068442344666,0.998425304889679,0.5776528120040894,0.2227763831615448,-0.3919360935688019,0.9794302582740784
forward,0.5052035450935364,0.36328208446502686,-0.2242434173822403,0.999519944190979,0.47084271907806396,0.305717408657074,-0.33958694338798523,0.998935878276825,0.5062900185585022,0.22965334355831146,-0.42473331093788147,0.9847959876060486,0.5803567171096802,0.3627387583255768,-0.258818656206131,0.9996340274810791,0.6146994829177856,0.2907598614692688,-0.39161837100982666,0.9985271096229553,0.5728046298027039,0.22175629436969757,-0.4607062041759491,0.9805724024772644
forward,0.5000006556510925,0.36292675137519836,-0.19128575921058655,0.9995560646057129,0.46460872888565063,0.3053782284259796,-0.2866479158401489,0.9988721013069153,0.5007937550544739,0.22733110189437866,-0.3266274034976959,0.9835533499717712,0.575126588344574,0.36274346709251404,-0.23907996714115143,0.9995929598808289,0.6080372333526611,0.29016682505607605,-0.3329310715198517,0.9986040592193604,0.5658625364303589,0.21861891448497772,-0.3815394937992096,0.981438159942627
forward,0.49415284395217896,0.36097270250320435,-0.14896757900714874,0.9995899200439453,0.45902976393699646,0.30354663729667664,-0.2247229367494583,0.9987276792526245,0.4953800141811371,0.22484733164310455,-0.23641200363636017,0.9801749587059021,0.5700586438179016,0.3625791370868683,-0.1983788162469864,0.9995255470275879,0.6018129587173462,0.28855258226394653,-0.29864948987960815,0.9986560940742493,0.5586960315704346,0.2153882086277008,-0.30710285902023315,0.9817076921463013
forward,0.48909515142440796,0.3610060214996338,-0.1634681224822998,0.9996246099472046,0.4517102539539337,0.30093464255332947,-0.2586948573589325,0.9986379146575928,0.48914480209350586,0.22340905666351318,-0.2984176278114319,0.977878749370575,0.5666258931159973,0.3620358407497406,-0.20018915832042694,0.9995185732841492,0.596838116645813,0.28851693868637085,-0.3261203169822693,0.9987320303916931,0.5562039017677307,0.2141585648059845,-0.35750094056129456,0.9825499057769775
forward,0.48266762495040894,0.3612270951271057,-0.15117359161376953,0.9996576309204102,0.44573739171028137,0.29991909861564636,-0.23509164154529572,0.9985513091087341,0.4826130270957947,0.22065100073814392,-0.2508825361728668,0.9748330116271973,0.5603792667388916,0.3614112436771393,-0.18573755025863647,0.9995102882385254,0.5910714268684387,0.28858914971351624,-0.29025647044181824,0.9987776875495911,0.5521649122238159,0.21389620006084442,-0.3112011253833771,0.9828585982322693
forward,0.47481364011764526,0.36152300238609314,-0.22418925166130066,0.9996881484985352,0.43800637125968933,0.2994399964809418,-0.3215653598308563,0.9984802603721619,0.4763927757740021,0.21934732794761658,-0.3462736904621124,0.9723566174507141,0.5521141290664673,0.36039450764656067,-0.23699012398719788,0.9995130896568298,0.58489990234375,0.2885061502456665,-0.3292894959449768,0.9988081455230713,0.544681191444397,0.21292729675769806,-0.34598809480667114,0.9825660586357117
forward,0.46664953231811523,0.3615880012512207,-0.22421972453594208,0.9997105002403259,0.43236011266708374,0.2984967529773712,-0.3334069848060608,0.9984773993492126,0.47242483496665955,0.2159646451473236,-0.36658185720443726,0.9724776148796082,0.544748067855835,0.3598700761795044,-0.23071089386940002,0.9995084404945374,0.5791206359863281,0.2884823977947235,-0.3344540297985077,0.9988468289375305,0.5363296866416931,0.21079963445663452,-0.3743230998516083,0.9830196499824524
forward,0.46080267429351807,0.3627220094203949,-0.19272807240486145,0.9997164607048035,0.4277482330799103,0.2987303137779236,-0.28577879071235657,0.9984242916107178,0.4694755971431732,0.2141726016998291,-0.28389593958854675,0.9713364243507385,0.5393227934837341,0.3598655164241791,-0.17287984490394592,0.9994885325431824,0.5717515349388123,0.2885076701641083,-0.2514478266239166,0.9988330602645874,0.5320054888725281,0.20979160070419312,-0.28384366631507874,0.9831140041351318
forward,0.45486143231391907,0.36292290687561035,-0.1206359788775444,0.9997062087059021,0.42459043860435486,0.2988273799419403,-0.19325615465641022,0.9984615445137024,0.4630430340766907,0.21473202109336853,-0.17963694036006927,0.9726448655128479,0.5324994325637817,0.35973820090293884,-0.09456204622983932,0.999521017074585,0.5668766498565674,0.2883673906326294,-0.14421150088310242,0.9988481998443604,0.5285577178001404,0.2095596045255661,-0.16335099935531616,0.9839831590652466
forward,0.44889160990715027,0.3629160225391388,-0.13451890647411346,0.9996958374977112,0.42106592655181885,0.2956957519054413,-0.21858960390090942,0.9985390901565552,0.46055158972740173,0.21020552515983582,-0.2148379683494568,0.9745218753814697,0.525691568851471,0.3584747910499573,-0.10625969618558884,0.9995248317718506,0.5608976483345032,0.2875533699989319,-0.16827018558979034,0.9988192319869995,0.5225170254707336,0.20587044954299927,-0.20307070016860962,0.9845828413963318
forward,0.443167120218277,0.3615535795688629,-0.10296019166707993,0.9996917843818665,0.4143219590187073,0.29026302695274353,-0.17475001513957977,0.9986196756362915,0.45561835169792175,0.20719684660434723,-0.15920855104923248,0.9763748049736023,0.5212680697441101,0.3530793786048889,-0.06431256234645844,0.9995409250259399,0.556096613407135,0.2845820188522339,-0.10509718954563141,0.9987660050392151,0.5174766182899475,0.20249339938163757,-0.12602268159389496,0.9848909974098206
forward,0.43869343400001526,0.35832351446151733,-0.0894700288772583,0.999699056148529,0.4099104106426239,0.28231918811798096,-0.15594714879989624,0.9987067580223083,0.45275166630744934,0.20253652334213257,-0.12439613789319992,0.9780921339988708,0.5167171955108643,0.34812718629837036,-0.03469666466116905,0.9995494484901428,0.5517405271530151,0.27972808480262756,-0.04505779221653938,0.9985701441764832,0.5093909502029419,0.1935896873474121,-0.04295140504837036,0.9840611219406128
forward,0.43486660718917847,0.3544442057609558,-0.04854835569858551,0.9997058510780334,0.40580126643180847,0.27863791584968567,-0.12010887265205383,0.9987883567810059,0.4482562243938446,0.19827470183372498,-0.0978570207953453,0.9798781275749207,0.5130234360694885,0.3436819016933441,0.010288093239068985,0.9995688796043396,0.5474953055381775,0.2736383378505707,-0.007413913495838642,0.9984347224235535,0.5074308514595032,0.1891668140888214,-0.01156811323016882,0.9841548204421997
forward,0.4330107569694519,0.35131049156188965,-0.06358592212200165,0.9997044801712036,0.4033929407596588,0.2743702828884125,-0.13442617654800415,0.9988582134246826,0.4450221657752991,0.19175933301448822,-0.10670554637908936,0.9814327955245972,0.5105279684066772,0.3399755656719208,-0.004543250426650047,0.9995825886726379,0.5436250567436218,0.2695159316062927,-0.017517905682325363,0.9982715249061584,0.5057083964347839,0.18516334891319275,-0.0186022762209177,0.9840601682662964
forward,0.43121227622032166,0.3481358289718628,0.0011724457144737244,0.9997262358665466,0.4011997878551483,0.2682117223739624,-0.04374415799975395,0.9989126920700073,0.4427180290222168,0.18489304184913635,0.011409487575292587,0.9826443791389465,0.5086079835891724,0.3372326195240021,0.06210935115814209,0.9996195435523987,0.5409059524536133,0.2627565562725067,0.05469026044011116,0.9981949925422668,0.5034069418907166,0.1788215935230255,0.05852464213967323,0.9842425584793091
forward,0.43060073256492615,0.34390145540237427,0.034630127251148224,0.9997462034225464,0.4000712037086487,0.264575332403183,-0.0002416079369140789,0.9989259839057922,0.4395977258682251,0.18204039335250854,0.065785251557827,0.9835380911827087,0.5082587599754333,0.3340970575809479,0.09095462411642075,0.9996541738510132,0.5392089486122131,0.2571709156036377,0.08291319012641907,0.9981086254119873,0.5001047253608704,0.17281505465507507,0.10464739799499512,0.9844364523887634
forward,0.4304194152355194,0.34006837010383606,0.026367761194705963,0.9997575283050537,0.39837324619293213,0.2635349929332733,-0.01275593414902687,0.9989389777183533,0.4360284209251404,0.18033185601234436,0.04527711495757103,0.9843425154685974,0.5078404545783997,0.33195701241493225,0.069343201816082,0.999680757522583,0.5374088287353516,0.25181224942207336,0.05068432539701462,0.9980165362358093,0.4966975152492523,0.16877147555351257,0.06290823221206665,0.9844985008239746
forward,0.4302031397819519,0.3376530408859253,0.011963605880737305,0.9997518658638,0.39854225516319275,0.2611381411552429,-0.017627732828259468,0.9988842010498047,0.43554651737213135,0.17683184146881104,0.04294482618570328,0.9844577312469482,0.5077124834060669,0.3311529755592346,0.048051800578832626,0.9996943473815918,0.5370131134986877,0.24926048517227173,0.03254157677292824,0.9978415966033936,0.4973248243331909,0.16836075484752655,0.04982924833893776,0.983983039855957
forward,0.42931362986564636,0.336293488740921,0.008023718371987343,0.9997433423995972,0.39937320351600647,0.26032331585884094,-0.010914902202785015,0.9987241625785828,0.43566951155662537,0.17405135929584503,0.06212760508060455,0.9836286902427673,0.5058478713035583,0.3309735953807831,0.04754016175866127,0.9997079372406006,0.5361512899398804,0.24913248419761658,0.038189519196748734,0.9976195096969604,0.496890127658844,0.1657005101442337,0.0608944408595562,0.9833240509033203
forward,0.4290961027145386,0.3339887261390686,0.00833970308303833,0.9997513294219971,0.4003610908985138,0.25544577836990356,-0.014242896810173988,0.9987090826034546,0.4377283453941345,0.16946615278720856,0.060239892452955246,0.9840907454490662,0.5048419237136841,0.33019524812698364,0.06650426983833313,0.9997297525405884,0.5360615849494934,0.25008442997932434,0.06835535168647766,0.9975026845932007,0.49883511662483215,0.16609682142734528,0.09222356975078583,0.9836326837539673
forward,0.4285869300365448,0.32915759086608887,-0.00638831639662385,0.9997590184211731,0.4013933539390564,0.250204861164093,-0.02767939493060112,0.9987111687660217,0.4391748309135437,0.1662282943725586,0.05925452709197998,0.984478235244751,0.5051752924919128,0.32817402482032776,0.06015316769480705,0.9997454881668091,0.535683810710907,0.25005683302879333,0.068537637591362,0.9973250031471252,0.5005806088447571,0.16589918732643127,0.09344498813152313,0.9834848046302795
forward,0.42944014072418213,0.3246631920337677,-0.03951641172170639,0.999753475189209,0.4023398756980896,0.24497626721858978,-0.07937683165073395,0.9987135529518127,0.440216064453125,0.1620160937309265,0.022875750437378883,0.9849258661270142,0.5046188831329346,0.3260582387447357,0.04963907226920128,0.9997404217720032,0.5341377258300781,0.2505858242511749,0.050285980105400085,0.9968137741088867,0.5011403560638428,0.16351835429668427,0.05269424617290497,0.9829794764518738
forward,0.43026015162467957,0.3232784569263458,-0.06340355426073074,0.9997490048408508,0.40286985039711,0.24006149172782898,-0.10141502320766449,0.9987348914146423,0.4420183300971985,0.158491849899292,-0.0026205619797110558,0.9851855039596558,0.5039977431297302,0.32541394233703613,0.042034346610307693,0.9997355341911316,0.5332687497138977,0.2503255307674408,0.04006274789571762,0.9963082671165466,0.5017350912094116,0.16193446516990662,0.04511147737503052,0.9818993210792542
forward,0.4308381974697113,0.3207356631755829,-0.08709648996591568,0.9997286796569824,0.40698862075805664,0.23515011370182037,-0.14520840346813202,0.9987500309944153,0.44787853956222534,0.15741705894470215,-0.06783268600702286,0.985339343547821,0.5040823817253113,0.3249102830886841,0.0381813570857048,0.999693751335144,0.5309726595878601,0.2504102289676666,0.04238462820649147,0.9952630400657654,0.5022252798080444,0.16111086308956146,0.03680558502674103,0.9796628952026367
forward,0.4311455488204956,0.31798043847084045,-0.11273882538080215,0.9997422099113464,0.4130555987358093,0.22436852753162384,-0.17313151061534882,0.99880450963974,0.4576987326145172,0.15174177289009094,-0.06461579352617264,0.9858734011650085,0.5012157559394836,0.32409974932670593,0.08242999017238617,0.9996992349624634,0.5277486443519592,0.2507922649383545,0.11701679229736328,0.991513729095459,0.502318263053894,0.16236694157123566,0.11006699502468109,0.9748099446296692
forward,0.4314296841621399,0.3165258467197418,-0.14068832993507385,0.9997587203979492,0.4196503758430481,0.21559733152389526,-0.17371828854084015,0.998797595500946,0.464959979057312,0.14628784358501434,-0.027374273166060448,0.9853729605674744,0.4988127648830414,0.32432010769844055,0.06327705085277557,0.9996975660324097,0.5222964882850647,0.25019797682762146,0.11384502798318863,0.984374463558197,0.5025573968887329,0.16272485256195068,0.1292257159948349,0.9638694524765015
forward,0.4315692186355591,0.3147156536579132,-0.1527608335018158,0.999775230884552,0.4226889908313751,0.21418611705303192,-0.20363613963127136,0.9988309144973755,0.46845895051956177,0.14711284637451172,-0.06974399089813232,0.9861665964126587,0.4968959391117096,0.32454031705856323,0.08374083787202835,0.9996817708015442,0.5185038447380066,0.24859336018562317,0.16892080008983612,0.9733083844184875,0.5022785067558289,0.16323302686214447,0.19618672132492065,0.9535076022148132
forward,0.43286219239234924,0.3163766860961914,-0.13320228457450867,0.9997909069061279,0.42559632658958435,0.21671493351459503,-0.17866595089435577,0.9987814426422119,0.47111013531684875,0.14797312021255493,-0.03492822125554085,0.9862712621688843,0.49265164136886597,0.3255528509616852,0.1183696836233139,0.999660074710846,0.515153169631958,0.24890020489692688,0.181996151804924,0.9513999223709106,0.5008838772773743,0.16350774466991425,0.17618855834007263,0.9360169172286987
forward,0.43327462673187256,0.31748008728027344,-0.14303012192249298,0.9997944831848145,0.42858898639678955,0.2197963297367096,-0.17676272988319397,0.9985867738723755,0.4700368046760559,0.1492030918598175,-0.022366812452673912,0.9852940440177917,0.48750779032707214,0.3293038308620453,0.10983369499444962,0.9995593428611755,0.5084906220436096,0.25012755393981934,0.1840723156929016,0.9217081069946289,0.49749094247817993,0.16379496455192566,0.18276172876358032,0.9137109518051147
forward,0.4347647428512573,0.3176243305206299,-0.12983886897563934,0.9997921586036682,0.43151193857192993,0.2219129353761673,-0.17565776407718658,0.9980964660644531,0.4687599241733551,0.14998729526996613,0.019352534785866737,0.9836365580558777,0.48391562700271606,0.3346996307373047,0.1196371465921402,0.9994052052497864,0.5004016757011414,0.2576341927051544,0.20781093835830688,0.8823497295379639,0.49404752254486084,0.1679467409849167,0.2211756557226181,0.8888596296310425
forward,0.4339876174926758,0.32098209857940674,-0.1377762407064438,0.999786376953125,0.4317571222782135,0.22496771812438965,-0.15436099469661713,0.9970768094062805,0.46824121475219727,0.15018340945243835,0.05142027884721756,0.977306067943573,0.4774918556213379,0.34233760833740234,0.09922558814287186,0.9991998672485352,0.493461012840271,0.2646825909614563,0.1915748566389084,0.8392446041107178,0.4882073998451233,0.16900493204593658,0.21781328320503235,0.8580020070075989
forward,0.4304508566856384,0.3263170123100281,-0.11434348672628403,0.999775767326355,0.4325735867023468,0.22947360575199127,-0.05459832027554512,0.9954439401626587,0.4676007926464081,0.15539155900478363,0.18242166936397552,0.9682440161705017,0.47433674335479736,0.3486159145832062,0.11060293763875961,0.9991507530212402,0.48628225922584534,0.2719614505767822,0.24092774093151093,0.8103016018867493,0.485291063785553,0.176168754696846,0.32018083333969116,0.8334534168243408
forward,0.4272947907447815,0.3321670591831207,-0.07600786536931992,0.9997736215591431,0.433499276638031,0.23404204845428467,-0.011065193451941013,0.9932928681373596,0.46443477272987366,0.16651788353919983,0.2262268364429474,0.9592353105545044,0.4651266932487488,0.3550352156162262,0.14681245386600494,0.9991743564605713,0.4759853184223175,0.2813093960285187,0.3158952295780182,0.7811151742935181,0.48162028193473816,0.19944734871387482,0.4418483078479767,0.8118463158607483
forward,0.4228677451610565,0.33459365367889404,-0.0846012756228447,0.9997614622116089,0.43307119607925415,0.23704706132411957,-0.03310541808605194,0.9896960258483887,0.4629439115524292,0.17141865193843842,0.19038358330726624,0.9521187543869019,0.45490071177482605,0.35687360167503357,0.1595606654882431,0.9991333484649658,0.4634604752063751,0.33511218428611755,0.35503536462783813,0.7297784090042114,0.47838523983955383,0.25982409715652466,0.4876295030117035,0.7775537967681885
